hmm,param,layer,seed,target,R2
Wing,"x=0.9, y=0.4",19,1,act→ntp,0.9945513069739311
Wing,"x=0.9, y=0.4",20,1,act→ntp,0.9948099062146541
Wing,"x=0.9, y=0.4",21,1,act→ntp,0.9938733818638313
Wing,"x=0.9, y=0.4",22,1,act→ntp,0.9947225289578372
Wing,"x=0.9, y=0.4",23,1,act→ntp,0.9941035928261758
Wing,"x=0.9, y=0.4",24,1,act→ntp,0.9929013151754084
Wing,"x=0.9, y=0.4",25,1,act→ntp,0.9896513865022688
Wing,"x=0.9, y=0.4",26,1,act→ntp,0.9931671551591394
Wing,"x=0.9, y=0.4",27,1,act→ntp,0.9956430760310453
Wing,"x=0.9, y=0.4",28,1,act→ntp,0.9961343782275484
Wing,"x=0.9, y=0.4",29,1,act→ntp,0.9960790640461211
Wing,"x=0.9, y=0.4",30,1,act→ntp,0.9962149517996857
Wing,"x=0.9, y=0.4",31,1,act→ntp,0.9958104256980144
Wing,"x=0.9, y=0.4",0,1,act→log_ntp,0.9733183165350354
Wing,"x=0.9, y=0.4",1,1,act→log_ntp,0.9878015694730516
Wing,"x=0.9, y=0.4",2,1,act→log_ntp,0.9973722123787718
Wing,"x=0.9, y=0.4",3,1,act→log_ntp,0.9967964460578189
Wing,"x=0.9, y=0.4",4,1,act→log_ntp,0.9977240156535924
Wing,"x=0.9, y=0.4",5,1,act→log_ntp,0.9982186197595132
Wing,"x=0.9, y=0.4",6,1,act→log_ntp,0.9981537955612501
Wing,"x=0.9, y=0.4",7,1,act→log_ntp,0.9976159752756877
Wing,"x=0.9, y=0.4",8,1,act→log_ntp,0.9972803845651343
Wing,"x=0.9, y=0.4",9,1,act→log_ntp,0.9969007820981786
Wing,"x=0.9, y=0.4",10,1,act→log_ntp,0.9964265354730029
Wing,"x=0.9, y=0.4",11,1,act→log_ntp,0.9967880098398779
Wing,"x=0.9, y=0.4",12,1,act→log_ntp,0.9964103075297684
Wing,"x=0.9, y=0.4",13,1,act→log_ntp,0.9955962569265957
Wing,"x=0.9, y=0.4",14,1,act→log_ntp,0.9949754316554866
Wing,"x=0.9, y=0.4",15,1,act→log_ntp,0.9951003436148861
Wing,"x=0.9, y=0.4",16,1,act→log_ntp,0.9947426470628442
Wing,"x=0.9, y=0.4",17,1,act→log_ntp,0.9946046629812555
Wing,"x=0.9, y=0.4",18,1,act→log_ntp,0.9951176665975502
Wing,"x=0.9, y=0.4",19,1,act→log_ntp,0.9951716029141717
Wing,"x=0.9, y=0.4",20,1,act→log_ntp,0.9955196420443523
Wing,"x=0.9, y=0.4",21,1,act→log_ntp,0.9954057864232454
Wing,"x=0.9, y=0.4",22,1,act→log_ntp,0.9953565216103334
Wing,"x=0.9, y=0.4",23,1,act→log_ntp,0.9952706821956779
Wing,"x=0.9, y=0.4",24,1,act→log_ntp,0.9943368764286719
Wing,"x=0.9, y=0.4",25,1,act→log_ntp,0.9906266925977472
Wing,"x=0.9, y=0.4",26,1,act→log_ntp,0.9937753179951214
Wing,"x=0.9, y=0.4",27,1,act→log_ntp,0.99582082715714
Wing,"x=0.9, y=0.4",28,1,act→log_ntp,0.9960140308447312
Wing,"x=0.9, y=0.4",29,1,act→log_ntp,0.9961420624561232
Wing,"x=0.9, y=0.4",30,1,act→log_ntp,0.996132349783898
Wing,"x=0.9, y=0.4",31,1,act→log_ntp,0.9959066588823119
Wing,"x=0.9, y=0.4",0,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",21,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",22,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",22,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",23,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",23,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",24,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",24,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",25,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",25,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",26,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",26,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",27,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",27,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",28,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",28,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",29,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",29,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",30,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",30,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",31,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",31,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",0,2,act→ntp,0.9742984742665083
Wing,"x=0.9, y=0.4",1,2,act→ntp,0.9919959064620476
Wing,"x=0.9, y=0.4",2,2,act→ntp,0.9975962656404094
Wing,"x=0.9, y=0.4",3,2,act→ntp,0.9973431880885512
Wing,"x=0.9, y=0.4",4,2,act→ntp,0.9983710109007441
Wing,"x=0.9, y=0.4",5,2,act→ntp,0.9980589294416015
Wing,"x=0.9, y=0.4",6,2,act→ntp,0.9980634691002459
Wing,"x=0.9, y=0.4",7,2,act→ntp,0.9975461315824959
Wing,"x=0.9, y=0.4",8,2,act→ntp,0.9973519298937776
Wing,"x=0.9, y=0.4",9,2,act→ntp,0.9964670509671925
Wing,"x=0.9, y=0.4",10,2,act→ntp,0.9963479071048286
Wing,"x=0.9, y=0.4",11,2,act→ntp,0.9963352703942161
Wing,"x=0.9, y=0.4",12,2,act→ntp,0.9962133814337459
Wing,"x=0.9, y=0.4",13,2,act→ntp,0.9958885051108566
Wing,"x=0.9, y=0.4",14,2,act→ntp,0.9950809758551232
Wing,"x=0.9, y=0.4",15,2,act→ntp,0.9942491972075682
Wing,"x=0.9, y=0.4",16,2,act→ntp,0.9943219897371365
Wing,"x=0.9, y=0.4",17,2,act→ntp,0.9940831509855215
Wing,"x=0.9, y=0.4",18,2,act→ntp,0.9939929315022011
Wing,"x=0.9, y=0.4",19,2,act→ntp,0.9950660006796421
Wing,"x=0.9, y=0.4",20,2,act→ntp,0.9950031068851368
Wing,"x=0.9, y=0.4",21,2,act→ntp,0.9948047699047436
Wing,"x=0.9, y=0.4",22,2,act→ntp,0.9951179697671658
Wing,"x=0.9, y=0.4",23,2,act→ntp,0.9946093298624156
Wing,"x=0.9, y=0.4",24,2,act→ntp,0.9949693381962732
Wing,"x=0.9, y=0.4",25,2,act→ntp,0.9949820458087002
Wing,"x=0.9, y=0.4",26,2,act→ntp,0.9959767429046489
Wing,"x=0.9, y=0.4",27,2,act→ntp,0.9963716148585878
Wing,"x=0.9, y=0.4",28,2,act→ntp,0.9965523617139298
Wing,"x=0.9, y=0.4",29,2,act→ntp,0.9966339162832607
Wing,"x=0.9, y=0.4",30,2,act→ntp,0.9967095374391003
Wing,"x=0.9, y=0.4",31,2,act→ntp,0.9962867800281396
Wing,"x=0.9, y=0.4",0,2,act→log_ntp,0.9739522815327138
Wing,"x=0.9, y=0.4",1,2,act→log_ntp,0.9879314036891705
Wing,"x=0.9, y=0.4",2,2,act→log_ntp,0.9969881587469297
Wing,"x=0.9, y=0.4",3,2,act→log_ntp,0.9964812961930732
Wing,"x=0.9, y=0.4",4,2,act→log_ntp,0.9973684086399404
Wing,"x=0.9, y=0.4",5,2,act→log_ntp,0.99715978969669
Wing,"x=0.9, y=0.4",6,2,act→log_ntp,0.9976947361779231
Wing,"x=0.9, y=0.4",7,2,act→log_ntp,0.9969798782830518
Wing,"x=0.9, y=0.4",8,2,act→log_ntp,0.9969130298583515
Wing,"x=0.9, y=0.4",9,2,act→log_ntp,0.9959809363400243
Wing,"x=0.9, y=0.4",10,2,act→log_ntp,0.9960023444914389
Wing,"x=0.9, y=0.4",11,2,act→log_ntp,0.9959791594164453
Wing,"x=0.9, y=0.4",12,2,act→log_ntp,0.9959338229602694
Wing,"x=0.9, y=0.4",13,2,act→log_ntp,0.9959019203261807
Wing,"x=0.9, y=0.4",14,2,act→log_ntp,0.9947865286058571
Wing,"x=0.9, y=0.4",15,2,act→log_ntp,0.9943120318055418
Wing,"x=0.9, y=0.4",16,2,act→log_ntp,0.9943996696764547
Wing,"x=0.9, y=0.4",17,2,act→log_ntp,0.9946051788635268
Wing,"x=0.9, y=0.4",18,2,act→log_ntp,0.9944352596368425
Wing,"x=0.9, y=0.4",19,2,act→log_ntp,0.9952491320509044
Wing,"x=0.9, y=0.4",20,2,act→log_ntp,0.9952136517840666
Wing,"x=0.9, y=0.4",21,2,act→log_ntp,0.9952762106872644
Wing,"x=0.9, y=0.4",22,2,act→log_ntp,0.9952820736955834
Wing,"x=0.9, y=0.4",23,2,act→log_ntp,0.9950338634958419
Wing,"x=0.9, y=0.4",24,2,act→log_ntp,0.995218324393503
Wing,"x=0.9, y=0.4",25,2,act→log_ntp,0.9951789628778401
Wing,"x=0.9, y=0.4",26,2,act→log_ntp,0.9954076758885482
Wing,"x=0.9, y=0.4",27,2,act→log_ntp,0.9959715413113253
Wing,"x=0.9, y=0.4",28,2,act→log_ntp,0.996049209941384
Wing,"x=0.9, y=0.4",29,2,act→log_ntp,0.9961687434506235
Wing,"x=0.9, y=0.4",30,2,act→log_ntp,0.9961757965779946
Wing,"x=0.9, y=0.4",31,2,act→log_ntp,0.9959686056097085
Wing,"x=0.9, y=0.4",0,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,2,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,2,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,2,ntp→beliefs,0.8768462670495192
