hmm,param,layer,seed,target,R2
Wing,"x=0.9, y=0.4",0,0,act→ntp,0.9692330904564649
Wing,"x=0.9, y=0.4",1,0,act→ntp,0.9818196392222027
Wing,"x=0.9, y=0.4",2,0,act→ntp,0.9901960886880188
Wing,"x=0.9, y=0.4",3,0,act→ntp,0.9943667447524372
Wing,"x=0.9, y=0.4",4,0,act→ntp,0.9965193078598613
Wing,"x=0.9, y=0.4",5,0,act→ntp,0.9958975656223044
Wing,"x=0.9, y=0.4",6,0,act→ntp,0.9969035379261515
Wing,"x=0.9, y=0.4",7,0,act→ntp,0.9969943962191722
Wing,"x=0.9, y=0.4",8,0,act→ntp,0.9965169142485971
Wing,"x=0.9, y=0.4",9,0,act→ntp,0.9942744873333816
Wing,"x=0.9, y=0.4",10,0,act→ntp,0.9920686362497867
Wing,"x=0.9, y=0.4",11,0,act→ntp,0.9889555784255283
Wing,"x=0.9, y=0.4",12,0,act→ntp,0.9833348170619328
Wing,"x=0.9, y=0.4",13,0,act→ntp,0.9748113494726781
Wing,"x=0.9, y=0.4",14,0,act→ntp,0.961598450973101
Wing,"x=0.9, y=0.4",15,0,act→ntp,0.9502263381283849
Wing,"x=0.9, y=0.4",16,0,act→ntp,0.9297659681367727
Wing,"x=0.9, y=0.4",17,0,act→ntp,0.9275269063815582
Wing,"x=0.9, y=0.4",18,0,act→ntp,0.9340191195752224
Wing,"x=0.9, y=0.4",19,0,act→ntp,0.9447461185813205
Wing,"x=0.9, y=0.4",20,0,act→ntp,0.9560962644283819
Wing,"x=0.9, y=0.4",21,0,act→ntp,0.9688555106036212
Wing,"x=0.9, y=0.4",22,0,act→ntp,0.9784646575464199
Wing,"x=0.9, y=0.4",23,0,act→ntp,0.9884116405358079
Wing,"x=0.9, y=0.4",24,0,act→ntp,0.9889082505140184
Wing,"x=0.9, y=0.4",25,0,act→ntp,0.9900212811212188
Wing,"x=0.9, y=0.4",26,0,act→ntp,0.9898334113931777
Wing,"x=0.9, y=0.4",27,0,act→ntp,0.9900892484525111
Wing,"x=0.9, y=0.4",28,0,act→ntp,0.9895039372385706
Wing,"x=0.9, y=0.4",29,0,act→ntp,0.990489900362672
Wing,"x=0.9, y=0.4",30,0,act→ntp,0.9908298212337179
Wing,"x=0.9, y=0.4",31,0,act→ntp,0.9907658181499139
Wing,"x=0.9, y=0.4",32,0,act→ntp,0.9901755136273492
Wing,"x=0.9, y=0.4",33,0,act→ntp,0.9903769597048635
Wing,"x=0.9, y=0.4",34,0,act→ntp,0.9895903126455063
Wing,"x=0.9, y=0.4",35,0,act→ntp,0.9896088227371905
Wing,"x=0.9, y=0.4",36,0,act→ntp,0.9898305412506092
Wing,"x=0.9, y=0.4",37,0,act→ntp,0.9889078862688261
Wing,"x=0.9, y=0.4",38,0,act→ntp,0.9886103472429937
Wing,"x=0.9, y=0.4",39,0,act→ntp,0.9880349425397458
Wing,"x=0.9, y=0.4",40,0,act→ntp,0.9882876972083723
Wing,"x=0.9, y=0.4",41,0,act→ntp,0.9890092155841205
Wing,"x=0.9, y=0.4",0,0,act→log_ntp,0.9611756945714076
Wing,"x=0.9, y=0.4",1,0,act→log_ntp,0.9799285926854878
Wing,"x=0.9, y=0.4",2,0,act→log_ntp,0.9867530506748284
Wing,"x=0.9, y=0.4",3,0,act→log_ntp,0.9907942045326876
Wing,"x=0.9, y=0.4",4,0,act→log_ntp,0.9944764216767534
Wing,"x=0.9, y=0.4",5,0,act→log_ntp,0.993373199537315
Wing,"x=0.9, y=0.4",6,0,act→log_ntp,0.9952797054225353
Wing,"x=0.9, y=0.4",7,0,act→log_ntp,0.995193544267426
Wing,"x=0.9, y=0.4",8,0,act→log_ntp,0.9947605622289164
Wing,"x=0.9, y=0.4",9,0,act→log_ntp,0.9908258648225721
Wing,"x=0.9, y=0.4",10,0,act→log_ntp,0.9881080959487345
Wing,"x=0.9, y=0.4",11,0,act→log_ntp,0.983137164442718
Wing,"x=0.9, y=0.4",12,0,act→log_ntp,0.9763658377687889
Wing,"x=0.9, y=0.4",13,0,act→log_ntp,0.9626320993364734
Wing,"x=0.9, y=0.4",14,0,act→log_ntp,0.9466135024774033
Wing,"x=0.9, y=0.4",15,0,act→log_ntp,0.9309064086466016
Wing,"x=0.9, y=0.4",16,0,act→log_ntp,0.9128543149342575
Wing,"x=0.9, y=0.4",17,0,act→log_ntp,0.909156528109993
Wing,"x=0.9, y=0.4",18,0,act→log_ntp,0.9179738818830023
Wing,"x=0.9, y=0.4",19,0,act→log_ntp,0.9301613083591891
Wing,"x=0.9, y=0.4",20,0,act→log_ntp,0.9425688033888118
Wing,"x=0.9, y=0.4",21,0,act→log_ntp,0.9617879095299676
Wing,"x=0.9, y=0.4",22,0,act→log_ntp,0.9711430720694665
Wing,"x=0.9, y=0.4",23,0,act→log_ntp,0.9853433130431822
Wing,"x=0.9, y=0.4",24,0,act→log_ntp,0.9860020624291024
Wing,"x=0.9, y=0.4",25,0,act→log_ntp,0.9878586132136717
Wing,"x=0.9, y=0.4",26,0,act→log_ntp,0.9878623126860958
Wing,"x=0.9, y=0.4",27,0,act→log_ntp,0.9875075370057133
Wing,"x=0.9, y=0.4",28,0,act→log_ntp,0.9866907859230926
Wing,"x=0.9, y=0.4",29,0,act→log_ntp,0.9874753534581653
Wing,"x=0.9, y=0.4",30,0,act→log_ntp,0.9876332305974242
Wing,"x=0.9, y=0.4",31,0,act→log_ntp,0.9874988796814786
Wing,"x=0.9, y=0.4",32,0,act→log_ntp,0.9869473020792963
Wing,"x=0.9, y=0.4",33,0,act→log_ntp,0.9868058339278565
Wing,"x=0.9, y=0.4",34,0,act→log_ntp,0.9854979959243129
Wing,"x=0.9, y=0.4",35,0,act→log_ntp,0.9849786309718844
Wing,"x=0.9, y=0.4",36,0,act→log_ntp,0.9857402135846751
Wing,"x=0.9, y=0.4",37,0,act→log_ntp,0.9846891164063654
Wing,"x=0.9, y=0.4",38,0,act→log_ntp,0.9842750048202565
Wing,"x=0.9, y=0.4",39,0,act→log_ntp,0.9835794411437732
Wing,"x=0.9, y=0.4",40,0,act→log_ntp,0.9841759688492222
Wing,"x=0.9, y=0.4",41,0,act→log_ntp,0.9851796434008452
Wing,"x=0.9, y=0.4",0,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",21,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",22,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",22,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",23,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",23,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",24,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",24,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",25,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",25,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",26,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",26,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",27,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",27,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",28,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",28,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",29,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",29,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",30,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",30,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",31,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",31,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",32,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",32,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",33,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",33,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",34,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",34,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",35,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",35,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",36,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",36,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",37,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",37,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",38,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",38,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",39,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",39,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",40,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",40,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",41,0,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",41,0,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",0,1,act→ntp,0.9679943211876582
Wing,"x=0.9, y=0.4",1,1,act→ntp,0.9832099275597757
Wing,"x=0.9, y=0.4",2,1,act→ntp,0.9911430364688298
Wing,"x=0.9, y=0.4",3,1,act→ntp,0.9943783804294595
Wing,"x=0.9, y=0.4",4,1,act→ntp,0.99659214207002
Wing,"x=0.9, y=0.4",5,1,act→ntp,0.9958394293651065
Wing,"x=0.9, y=0.4",6,1,act→ntp,0.9973045757639375
Wing,"x=0.9, y=0.4",7,1,act→ntp,0.9968903144444166
Wing,"x=0.9, y=0.4",8,1,act→ntp,0.9966432137087198
Wing,"x=0.9, y=0.4",9,1,act→ntp,0.9947911454611004
Wing,"x=0.9, y=0.4",10,1,act→ntp,0.9923277709093045
Wing,"x=0.9, y=0.4",11,1,act→ntp,0.9903380544332042
Wing,"x=0.9, y=0.4",12,1,act→ntp,0.9870609904263409
Wing,"x=0.9, y=0.4",13,1,act→ntp,0.9774032467072125
Wing,"x=0.9, y=0.4",14,1,act→ntp,0.9656407756550975
Wing,"x=0.9, y=0.4",15,1,act→ntp,0.9493885900061338
Wing,"x=0.9, y=0.4",16,1,act→ntp,0.93727730075021
Wing,"x=0.9, y=0.4",17,1,act→ntp,0.9271509881538758
Wing,"x=0.9, y=0.4",18,1,act→ntp,0.9293551331877985
Wing,"x=0.9, y=0.4",19,1,act→ntp,0.9348091552816138
Wing,"x=0.9, y=0.4",20,1,act→ntp,0.9533667061588293
Wing,"x=0.9, y=0.4",21,1,act→ntp,0.9652359689891096
Wing,"x=0.9, y=0.4",22,1,act→ntp,0.980338754097086
Wing,"x=0.9, y=0.4",23,1,act→ntp,0.9893484630623207
Wing,"x=0.9, y=0.4",24,1,act→ntp,0.9898759517694482
Wing,"x=0.9, y=0.4",25,1,act→ntp,0.9902248837870838
Wing,"x=0.9, y=0.4",26,1,act→ntp,0.9893388451322663
Wing,"x=0.9, y=0.4",27,1,act→ntp,0.9898461418107998
Wing,"x=0.9, y=0.4",28,1,act→ntp,0.9886113147290464
Wing,"x=0.9, y=0.4",29,1,act→ntp,0.9897199593327846
Wing,"x=0.9, y=0.4",30,1,act→ntp,0.9899893010768079
Wing,"x=0.9, y=0.4",31,1,act→ntp,0.989754602408813
Wing,"x=0.9, y=0.4",32,1,act→ntp,0.9896656899887537
Wing,"x=0.9, y=0.4",33,1,act→ntp,0.989806201098169
Wing,"x=0.9, y=0.4",34,1,act→ntp,0.988874736830671
Wing,"x=0.9, y=0.4",35,1,act→ntp,0.9889929662366995
Wing,"x=0.9, y=0.4",36,1,act→ntp,0.9890245078859536
Wing,"x=0.9, y=0.4",37,1,act→ntp,0.9891087751137884
Wing,"x=0.9, y=0.4",38,1,act→ntp,0.9886002628771187
Wing,"x=0.9, y=0.4",39,1,act→ntp,0.988169905007063
Wing,"x=0.9, y=0.4",40,1,act→ntp,0.9885410121930499
Wing,"x=0.9, y=0.4",41,1,act→ntp,0.9890652426485373
Wing,"x=0.9, y=0.4",0,1,act→log_ntp,0.9602350075710998
Wing,"x=0.9, y=0.4",1,1,act→log_ntp,0.9807734338278443
Wing,"x=0.9, y=0.4",2,1,act→log_ntp,0.9875216836603572
Wing,"x=0.9, y=0.4",3,1,act→log_ntp,0.9901422186745337
Wing,"x=0.9, y=0.4",4,1,act→log_ntp,0.9942923531792094
Wing,"x=0.9, y=0.4",5,1,act→log_ntp,0.9932753699828659
Wing,"x=0.9, y=0.4",6,1,act→log_ntp,0.9954819877821464
Wing,"x=0.9, y=0.4",7,1,act→log_ntp,0.9947690527496664
Wing,"x=0.9, y=0.4",8,1,act→log_ntp,0.994456378978728
Wing,"x=0.9, y=0.4",9,1,act→log_ntp,0.9912984908863192
Wing,"x=0.9, y=0.4",10,1,act→log_ntp,0.9888011829802377
Wing,"x=0.9, y=0.4",11,1,act→log_ntp,0.9849093872159125
Wing,"x=0.9, y=0.4",12,1,act→log_ntp,0.9800323043068108
Wing,"x=0.9, y=0.4",13,1,act→log_ntp,0.9659431288615106
Wing,"x=0.9, y=0.4",14,1,act→log_ntp,0.9512475163081758
Wing,"x=0.9, y=0.4",15,1,act→log_ntp,0.92837909220877
Wing,"x=0.9, y=0.4",16,1,act→log_ntp,0.9148796625656817
Wing,"x=0.9, y=0.4",17,1,act→log_ntp,0.8996254403533749
Wing,"x=0.9, y=0.4",18,1,act→log_ntp,0.8933655855111409
Wing,"x=0.9, y=0.4",19,1,act→log_ntp,0.9065691511641208
Wing,"x=0.9, y=0.4",20,1,act→log_ntp,0.9272412855799586
Wing,"x=0.9, y=0.4",21,1,act→log_ntp,0.9556539071271137
Wing,"x=0.9, y=0.4",22,1,act→log_ntp,0.9747022322076604
Wing,"x=0.9, y=0.4",23,1,act→log_ntp,0.9861683766893533
Wing,"x=0.9, y=0.4",24,1,act→log_ntp,0.9867416305427257
Wing,"x=0.9, y=0.4",25,1,act→log_ntp,0.9873653889246501
Wing,"x=0.9, y=0.4",26,1,act→log_ntp,0.9865825003811249
Wing,"x=0.9, y=0.4",27,1,act→log_ntp,0.98683068501593
Wing,"x=0.9, y=0.4",28,1,act→log_ntp,0.9849920839101244
Wing,"x=0.9, y=0.4",29,1,act→log_ntp,0.9855184467226642
Wing,"x=0.9, y=0.4",30,1,act→log_ntp,0.9861061909807638
Wing,"x=0.9, y=0.4",31,1,act→log_ntp,0.9859701372443647
Wing,"x=0.9, y=0.4",32,1,act→log_ntp,0.9860737242720585
Wing,"x=0.9, y=0.4",33,1,act→log_ntp,0.985929224634665
Wing,"x=0.9, y=0.4",34,1,act→log_ntp,0.9843881860404654
Wing,"x=0.9, y=0.4",35,1,act→log_ntp,0.9840460780653331
Wing,"x=0.9, y=0.4",36,1,act→log_ntp,0.9842674873485097
Wing,"x=0.9, y=0.4",37,1,act→log_ntp,0.9845544155890362
Wing,"x=0.9, y=0.4",38,1,act→log_ntp,0.9837811098509016
Wing,"x=0.9, y=0.4",39,1,act→log_ntp,0.9834245672909971
Wing,"x=0.9, y=0.4",40,1,act→log_ntp,0.9834783219079681
Wing,"x=0.9, y=0.4",41,1,act→log_ntp,0.9848313668669368
Wing,"x=0.9, y=0.4",0,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",0,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",1,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",1,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",2,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",2,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",3,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",3,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",4,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",4,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",5,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",5,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",6,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",6,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",7,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",7,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",8,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",8,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",9,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",9,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",10,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",10,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",11,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",11,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",12,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",12,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",13,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",13,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",14,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",14,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",15,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",15,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",16,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",16,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",17,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",17,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",18,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",18,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",19,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",19,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",20,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",20,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",21,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",21,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",22,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",22,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",23,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",23,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",24,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",24,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",25,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",25,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",26,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",26,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",27,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",27,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",28,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",28,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",29,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",29,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",30,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",30,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",31,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",31,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",32,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",32,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",33,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",33,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",34,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",34,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",35,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",35,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",36,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",36,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",37,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",37,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",38,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",38,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",39,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",39,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",40,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",40,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",41,1,ntp→beliefs,0.8768462670495192
Wing,"x=0.9, y=0.4",41,1,log_ntp→beliefs,0.8952840244565208
Wing,"x=0.9, y=0.4",0,2,act→ntp,0.9704229694300488
Wing,"x=0.9, y=0.4",1,2,act→ntp,0.9836587233220624
Wing,"x=0.9, y=0.4",2,2,act→ntp,0.9911484879749693
Wing,"x=0.9, y=0.4",3,2,act→ntp,0.9944971787319773
Wing,"x=0.9, y=0.4",4,2,act→ntp,0.9958573581703671
Wing,"x=0.9, y=0.4",5,2,act→ntp,0.9957496291763875
Wing,"x=0.9, y=0.4",6,2,act→ntp,0.9969570106719624
Wing,"x=0.9, y=0.4",7,2,act→ntp,0.9971967637008569
Wing,"x=0.9, y=0.4",8,2,act→ntp,0.9964026543132214
Wing,"x=0.9, y=0.4",9,2,act→ntp,0.9939727086211883
Wing,"x=0.9, y=0.4",10,2,act→ntp,0.9922945915251542
Wing,"x=0.9, y=0.4",11,2,act→ntp,0.9888047524143343
Wing,"x=0.9, y=0.4",12,2,act→ntp,0.983464096222457
Wing,"x=0.9, y=0.4",13,2,act→ntp,0.976334567177717
Wing,"x=0.9, y=0.4",14,2,act→ntp,0.9653983242442258
Wing,"x=0.9, y=0.4",15,2,act→ntp,0.9504760602943539
Wing,"x=0.9, y=0.4",16,2,act→ntp,0.927026225968649
Wing,"x=0.9, y=0.4",17,2,act→ntp,0.9208021681331985
Wing,"x=0.9, y=0.4",18,2,act→ntp,0.9318144799723443
Wing,"x=0.9, y=0.4",19,2,act→ntp,0.9343549845796388
Wing,"x=0.9, y=0.4",20,2,act→ntp,0.939940825073654
Wing,"x=0.9, y=0.4",21,2,act→ntp,0.9693876786171461
Wing,"x=0.9, y=0.4",22,2,act→ntp,0.981144080070674
Wing,"x=0.9, y=0.4",23,2,act→ntp,0.9895532308186595
Wing,"x=0.9, y=0.4",24,2,act→ntp,0.9897713843705807
Wing,"x=0.9, y=0.4",25,2,act→ntp,0.9904812377973768
Wing,"x=0.9, y=0.4",26,2,act→ntp,0.9907810035465877
Wing,"x=0.9, y=0.4",27,2,act→ntp,0.9906013260460099
Wing,"x=0.9, y=0.4",28,2,act→ntp,0.9903861011599066
